Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,VSpd(m/s),GPS,GSpd(kmh),Hdg(Â°),Alt(m),Sats,Rud,Ele,Thr,Ail,P1,SA,SB,SC,SD,SE,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-04-18,08:43:01.320,-8,-15,100,13,0,4,50,-4,100,14,8.1,2.2,77,89,-0.19,-0.04,0.31,"ANGL",0.2,54.619818 -1.085056,0.3,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:01.420,-8,-15,100,13,0,4,50,-4,100,14,8.1,2.2,77,89,-0.19,-0.04,0.31,"ANGL",0.3,54.619818 -1.085056,0.4,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:01.520,-7,-15,100,14,0,4,50,-8,100,13,8.1,2.2,77,89,-0.19,-0.04,0.31,"ANGL",0.3,54.619818 -1.085056,0.4,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:01.620,-7,-15,100,14,0,4,50,-8,100,13,8.1,2.2,77,89,-0.16,-0.06,0.31,"ANGL",0.3,54.619818 -1.085056,0.4,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:01.720,-7,-15,100,14,0,4,50,-5,100,13,8.1,2.2,77,89,-0.16,-0.06,0.31,"ANGL",0.3,54.619818 -1.085056,0.2,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:01.820,-7,-15,100,14,0,4,50,-5,100,13,8.1,2.2,77,89,-0.19,-0.08,0.34,"ANGL",0.3,54.619818 -1.085056,0.2,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:01.920,-7,-15,100,14,0,4,50,-5,100,14,8.1,2.2,77,89,-0.19,-0.08,0.34,"ANGL",0.3,54.619818 -1.085056,0.7,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:02.020,-7,-15,100,14,0,4,50,-5,100,14,8.1,2.2,77,89,-0.19,-0.08,0.34,"ANGL",0.3,54.619818 -1.085056,0.7,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:02.120,-7,-15,100,14,0,4,50,-5,100,14,8.1,2.2,77,89,-0.20,-0.06,0.39,"ANGL",0.3,54.619818 -1.085056,0.7,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:02.220,-7,-15,100,13,0,4,50,-8,100,13,8.1,2.2,77,89,-0.20,-0.06,0.39,"ANGL",0.4,54.619816 -1.085055,0.9,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:02.320,-7,-15,100,13,0,4,50,-8,100,13,8.1,2.2,77,89,-0.21,-0.05,0.40,"ANGL",0.4,54.619816 -1.085055,0.9,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:02.420,-7,-15,100,13,0,4,50,-4,100,14,8.1,2.2,77,89,-0.21,-0.05,0.40,"ANGL",0.3,54.619815 -1.085056,1.7,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:02.520,-7,-15,100,13,0,4,50,-4,100,14,8.1,2.2,77,89,-0.20,-0.06,0.39,"ANGL",0.3,54.619815 -1.085056,1.7,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:02.620,-7,-15,100,13,0,4,50,-4,100,14,8.1,2.2,77,89,-0.20,-0.06,0.39,"ANGL",0.2,54.619814 -1.085057,2.7,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:02.720,-7,-15,100,13,0,4,50,-7,100,14,8.1,2.2,78,89,-0.23,-0.12,0.36,"ANGL",0.2,54.619814 -1.085057,2.7,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:02.820,-7,-15,100,13,0,4,50,-7,100,14,8.1,2.2,78,89,-0.23,-0.12,0.36,"ANGL",0.3,54.619814 -1.085057,2.7,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:02.920,-7,-15,100,14,0,4,50,-4,100,14,8.1,2.2,78,89,-0.23,-0.12,0.36,"ANGL",0.3,54.619813 -1.085057,1.3,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:03.020,-7,-15,100,14,0,4,50,-4,100,14,8.1,2.2,78,89,-0.22,-0.10,0.36,"ANGL",0.3,54.619813 -1.085057,1.3,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:03.120,-6,-15,100,13,0,4,50,-7,100,13,8.1,2.2,78,89,-0.22,-0.10,0.36,"ANGL",0.2,54.619813 -1.085057,1.3,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:03.220,-6,-15,100,13,0,4,50,-7,100,13,8.1,2.2,78,90,-0.22,-0.10,0.36,"ANGL",0.2,54.619812 -1.085058,1.7,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:03.320,-6,-15,100,13,0,4,50,-7,100,13,8.1,2.2,78,90,-0.20,-0.13,0.40,"ANGL",0.2,54.619812 -1.085058,1.7,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:03.420,-6,-15,100,14,0,4,50,-4,100,15,8.1,2.2,78,90,-0.20,-0.13,0.40,"ANGL",0.3,54.619811 -1.085058,1.0,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:03.520,-6,-15,100,14,0,4,50,-4,100,15,8.1,2.2,78,90,-0.21,-0.10,0.44,"ANGL",0.3,54.619811 -1.085058,1.0,25.30,-1,10,30,-1024,-3,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1499,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:03.620,-6,-15,100,13,0,4,50,-6,100,13,8.1,2.2,78,90,-0.21,-0.10,0.44,"ANGL",0.2,54.619810 -1.085057,1.2,25.30,-1,10,30,-1024,-5,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1498,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:03.720,-6,-15,100,13,0,4,50,-6,100,13,8.1,2.2,78,90,-0.19,-0.10,0.41,"ANGL",0.2,54.619810 -1.085057,1.2,25.30,-1,10,30,-1024,-5,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1498,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:03.820,-6,-15,100,13,0,4,50,-6,100,13,8.1,2.2,78,90,-0.19,-0.10,0.41,"ANGL",0.2,54.619810 -1.085057,1.2,25.30,-1,10,30,-1024,-5,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1498,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:03.920,-6,-15,100,13,0,4,50,-4,100,15,8.1,2.2,78,90,-0.19,-0.10,0.41,"ANGL",0.1,54.619808 -1.085056,2.2,25.30,-1,10,30,-1024,-5,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1498,988,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:04.020,-6,-15,100,13,0,4,50,-4,100,15,8.1,2.2,78,90,-0.18,-0.12,0.38,"ANGL",0.1,54.619808 -1.085056,2.2,25.30,-1,10,30,-830,-5,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1498,1085,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:04.120,-6,-15,100,14,0,4,50,-5,100,14,8.1,2.2,78,90,-0.18,-0.12,0.38,"ANGL",0.2,54.619808 -1.085056,2.2,25.30,-1,10,30,-190,-5,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1498,1405,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:04.220,-6,-15,100,14,0,4,50,-5,100,14,8.1,2.2,78,90,-0.18,-0.12,0.38,"ANGL",0.2,54.619808 -1.085055,0.5,25.30,-1,10,30,202,-5,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1498,1601,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:04.320,-6,-15,100,14,0,4,25,-10,100,14,8.1,2.2,78,90,-0.17,-0.09,0.36,"ANGL",0.2,54.619808 -1.085055,0.5,25.30,-1,10,31,619,-5,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1498,1809,1515,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:04.420,-6,-15,100,14,0,4,25,-10,100,14,8.1,2.2,78,90,-0.17,-0.09,0.36,"ANGL",0.1,54.619809 -1.085055,1.1,25.30,-1,10,35,749,-5,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1498,1874,1517,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:04.520,-6,-15,100,14,0,4,25,-10,100,14,8.1,2.4,79,89,-0.17,-0.06,0.35,"ANGL",0.1,54.619809 -1.085055,1.1,25.30,-1,10,38,1024,-5,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1498,2012,1519,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:04.620,-7,-15,100,14,0,4,25,-8,100,14,8.1,2.4,79,89,-0.17,-0.06,0.35,"ANGL",0.1,54.619809 -1.085055,1.1,25.30,-1,10,40,1024,-5,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1498,2012,1520,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:04.720,-7,-15,100,14,0,4,25,-8,100,14,8.1,2.4,79,89,-0.17,-0.06,0.35,"ANGL",0.1,54.619808 -1.085056,1.3,25.30,-1,10,40,1024,-5,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1498,2012,1520,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:04.820,-8,-15,100,13,0,4,25,-10,100,15,8.0,2.8,79,87,-0.12,0.00,0.42,"ANGL",0.1,54.619808 -1.085056,1.3,25.30,-1,10,40,1024,-5,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1498,2012,1520,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:04.920,-8,-15,100,13,0,4,25,-10,100,15,8.0,2.8,79,87,-0.12,0.00,0.42,"ANGL",0.2,54.619808 -1.085056,1.3,25.30,-1,10,40,1024,-5,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1498,2012,1520,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:05.020,-8,-15,100,13,0,4,25,-10,100,15,8.0,3.5,79,85,-0.12,0.00,0.42,"ANGL",0.2,54.619808 -1.085057,0.8,25.30,-1,10,39,1024,-5,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1498,2012,1519,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:05.120,-9,-15,100,13,0,4,25,-8,100,13,8.0,3.5,79,85,-0.16,0.06,0.48,"ANGL",0.2,54.619808 -1.085057,0.8,25.30,-1,10,40,1024,-5,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1498,2012,1520,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:05.220,-9,-15,100,13,0,4,25,-8,100,13,8.0,3.5,79,85,-0.16,0.06,0.48,"ANGL",0.3,54.619808 -1.085057,0.8,25.30,-1,10,40,1024,-5,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1498,2012,1520,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:05.320,-9,-15,100,13,0,4,25,-13,100,13,7.9,4.2,79,83,-0.16,0.06,0.48,"ANGL",0.3,54.619807 -1.085057,0.9,25.30,-1,10,39,1024,-5,19,1024,-1,-1,-1,1,-1,0x0000000000000000,1509,1498,2012,1519,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2025-04-18,08:43:05.420,-9,-15,100,13,0,4,25,-13,100,13,7.9,4.2,79,83,-0.23,0.06,0.51,"ANGL",0.3,54.619807 -1.085057,0.9,25.30,-1,10,40,1024,-3,20,1024,-1,-1,-1,1,-1,0x0000000000000000,1510,1499,2012,1520,2012,988,988,988,2268,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
